0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.061060145,-0.28423303,-0.34389842,-0.04540632,-0.14262569,0.2429471,0.015658041,-0.24560359,0.21106908,-0.020396492,0.17113861,-0.029600646,0.22477445,0.15115507,-0.41225934
-0.019680655,-0.23293696,-0.2993272,-0.025493532,-0.13862062,0.29083332,0.04807448,-0.19897434,0.22899999,0.084470205,0.2066734,0.0356054,0.24429877,0.1870598,-0.36063647
-0.26202238,-0.28452027,-0.2515796,-0.14762816,-0.20749044,0.15956378,-0.128566,-0.35470295,-0.20572418,-0.29660392,-0.27399224,0.00590932,-0.21341169,-0.10721469,-0.22737457
-0.27823532,-0.28165883,-0.25134727,-0.16245478,-0.21023503,0.15196434,-0.13634259,-0.33570737,-0.22936347,-0.3074881,-0.28102863,-0.01475374,-0.24325103,-0.13562372,-0.22379965
-0.21492025,-0.1914278,-0.13436505,-0.08838733,-0.24482843,-0.039403655,-0.11726407,-0.24217118,-0.18896905,-0.13199472,-0.28075436,-0.21573538,-0.16228715,-0.18070102,-0.096112296
-0.1816402,-0.16059996,-0.09019571,-0.041021146,-0.2380723,-0.06708594,-0.091908775,-0.19530433,-0.18257338,-0.100654446,-0.2880012,-0.23592745,-0.14657627,-0.16397059,-0.055437252
-0.17492685,-0.23892698,-0.15773866,-0.031824417,-0.16584072,0.17362407,-0.11935185,-0.16507345,0.1841098,-0.1972806,-0.08812636,-0.030621307,0.06272297,0.08060322,-0.19935368
-0.21927753,-0.18194129,-0.13765979,0.015816135,-0.15824161,0.1955528,-0.1183673,-0.18210524,0.124562204,-0.2674018,-0.14566526,-0.017943464,-0.014685676,0.08947675,-0.18544793
0.15999408,0.24394864,0.20918518,-0.029043738,-0.05171255,-0.07347177,-0.0029410874,0.052354723,-0.028105149,0.29762977,0.21039638,0.22483663,-0.059738703,0.11212192,0.21315834
0.1438447,0.20949075,0.18386054,-0.057270728,-0.067794085,-0.06545601,-0.011242873,0.030842192,-0.024554178,0.28792626,0.22461748,0.26983002,-0.048961587,0.11032951,0.16915826
-0.20255518,0.00035237684,0.08830878,-0.1228822,-0.122749925,-0.034892857,-0.1503459,-0.17789814,-0.08580418,-0.1136439,-0.25774255,-0.06807181,-0.14859332,-0.0034962269,0.11769233
-0.22726882,-0.023538042,0.067486346,-0.11920917,-0.12867467,-0.0047196327,-0.14038813,-0.20130473,-0.07187005,-0.15542386,-0.2395666,-0.039462868,-0.13877535,0.003874431,0.09081666
0.15838763,0.008637894,0.028157676,0.41876218,0.09276222,0.3208019,0.33172312,0.28778058,0.10448648,0.09581284,0.2741813,0.046133995,0.16714981,0.23665833,-0.026090696
0.16269985,-0.021532772,0.004930473,0.41301128,0.06710249,0.3199011,0.33020332,0.2546788,0.10338397,0.0878675,0.23603597,0.015990917,0.17318408,0.21147826,-0.039108973
-0.11363503,0.24995932,0.28388306,-0.010287819,-0.12328774,-0.1272625,-0.06949978,0.06710796,-0.26292068,-0.15418056,-0.21348749,0.1681367,-0.2782206,0.015220066,0.115584835
-0.07250003,0.28824407,0.3089378,0.009966247,-0.12245698,-0.1053389,-0.054845802,0.058985114,-0.25271395,-0.1230125,-0.19906965,0.14718705,-0.2728064,0.048380394,0.163423
-0.061151057,0.29317492,0.37274134,-0.036585413,-0.06250225,-0.20272285,-0.025989434,0.0021445567,-0.19472632,-0.006299765,-0.088072404,0.35424566,-0.20051967,0.08362442,0.26068532
-0.11853255,0.2821951,0.3929507,-0.059766717,-0.043369837,-0.21782857,0.008534323,0.007681464,-0.09338577,0.028220695,-0.06299817,0.33018994,-0.12112795,0.13882007,0.2334094
0.042751186,0.14862111,0.06086272,0.045412526,0.036040653,0.055374015,0.09167747,-0.06471361,0.013281975,0.20985271,0.31908494,0.325867,0.09789419,0.1518924,-0.013354308
0.064266264,0.14468002,0.03220501,0.03891334,0.0022637998,0.07480547,0.1297725,-0.09274161,0.032109223,0.21208368,0.29991534,0.33315545,0.1146013,0.14539501,0.0020294045
-0.04517451,0.045729686,0.1018823,-0.11523667,-0.07738575,-0.037696097,-0.018683262,-0.019783137,0.059284996,0.16683269,0.32517922,0.39314958,0.1532271,0.03767632,-0.08714552
-0.04555755,0.023668198,0.0695549,-0.14102975,-0.10318991,-0.037342463,-0.0235545,-0.04473547,0.06638189,0.17364499,0.3176399,0.39265454,0.15672284,0.034784637,-0.10043673
0.096138515,0.1748023,0.17377587,-0.046099782,-0.060775314,-0.05899428,0.07873113,-0.056382366,-0.006158286,0.22774935,0.29173917,0.43575886,0.11070311,0.025192391,0.12723106
0.0644502,0.10726993,0.09592117,-0.053730343,-0.03348381,-0.05534559,0.08984456,-0.10090449,0.01912237,0.21635196,0.3177101,0.41319573,0.14297818,0.054272085,0.06777502
0.032951757,-0.26801965,-0.24185315,-0.00072768144,-0.12445976,0.13529813,0.07761681,-0.1593706,0.27459922,-0.042883873,0.19358669,-0.0053599644,0.3666069,0.024493832,-0.30160797
0.033987816,-0.3008274,-0.2706693,-0.03206294,-0.14846839,0.14321,0.08657372,-0.19160207,0.28427258,-0.040517345,0.19173107,-0.0011021991,0.37847084,0.009958257,-0.3208637
-0.2564186,-0.1795508,-0.085707486,-0.2201158,-0.22555637,0.021440364,-0.18280739,-0.23693655,0.14727381,-0.33261028,-0.20896992,0.006429453,0.043822538,-0.08787212,-0.098408006
-0.26527172,-0.18816754,-0.09373528,-0.21476327,-0.2292241,0.031835888,-0.1979906,-0.23274316,0.14176506,-0.360156,-0.21419418,0.018929917,0.03279759,-0.09050795,-0.11519711
-0.19949496,-0.26316217,-0.23340598,-0.33670092,-0.36406368,-0.03031405,-0.17298666,-0.18327221,0.015043429,-0.16576481,-0.3494684,-0.2211174,-0.07067836,-0.122749135,-0.3284076
-0.088901825,0.0059747985,-0.021323754,-0.2364648,-0.2582324,-0.014145632,-0.17004475,-0.1977435,-0.24199139,0.021383762,-0.23566836,-0.16906787,-0.17189899,-0.20915118,0.044088963
-0.097187206,0.029377673,-0.0019620657,-0.24306548,-0.24706984,-0.02380337,-0.15948533,-0.20528416,-0.22351998,0.034480926,-0.23643668,-0.16060893,-0.15614265,-0.19827765,0.057700455
0.027009353,-0.03578092,-0.08274482,0.041177757,-0.081268825,0.27083912,0.08937662,-0.0221635,0.21291623,0.23824286,0.34308285,0.02576815,0.24284777,0.3386709,-0.10413293
0.02361336,-0.02344337,-0.05817767,0.0782699,-0.043946177,0.22330952,0.09413622,-0.0020452696,0.21652415,0.21584204,0.3571441,-0.009779023,0.23831604,0.3537973,-0.07493748
-0.25168717,-0.059024695,0.016605167,-0.20941877,-0.12863137,-0.0297442,-0.14095922,-0.22549479,-0.0838705,-0.21507293,-0.31092983,0.026933687,-0.16739744,-0.06461775,0.026551794
-0.21774676,-0.011217159,0.031155147,-0.17178324,-0.12078038,0.011438375,-0.120369166,-0.18458575,-0.09839375,-0.19170842,-0.30612385,0.025648758,-0.18783332,-0.037768528,0.035017543
0.09014253,0.14416239,0.1436641,-0.08358726,-0.09605335,-0.18901029,-0.01232379,0.02591313,0.06116322,0.33180398,0.21944079,0.16146588,0.07554409,0.14389807,0.04266779
0.10420929,0.12194522,0.13910943,-0.109947965,-0.09950565,-0.16256356,0.025770446,0.020047095,0.091040686,0.34394985,0.25463766,0.16115549,0.11798628,0.14255893,0.027735166
-0.17785212,-0.07554098,-0.13583657,0.0026913357,0.013477715,0.16851372,0.119932674,-0.13416857,0.18948969,-0.04204994,0.21223545,0.1698504,0.22524506,0.028156579,-0.11790416
-0.17136839,-0.08954853,-0.14411983,-0.005164328,0.049031693,0.15976346,0.152895,-0.15025786,0.20046008,-0.022260442,0.23495539,0.16861549,0.24520072,0.047685474,-0.12269725
0.15335536,-0.02759606,-0.18941295,-0.33676305,-0.15904926,0.046900548,-0.24528779,-0.2571305,-0.24857245,-0.10500494,-0.24896741,-0.012457731,-0.2852561,-0.121846154,-0.042460978
0.15473714,-0.023774322,-0.17344807,-0.3391693,-0.18341982,0.021440074,-0.2578153,-0.24591789,-0.25575328,-0.104037926,-0.27192032,-0.042213023,-0.28831035,-0.13377188,-0.040262252
0.18312323,0.1501663,0.026180724,0.29384083,0.33353722,0.3303093,0.36401826,0.31671315,0.050422806,0.19882497,0.37111574,0.09300559,0.11207682,0.37786907,-0.09570387
0.28786382,0.113683745,-0.030730277,0.23174602,0.28743315,0.30884743,0.35083342,0.28536767,0.048159223,0.22458537,0.3450287,0.06029296,0.107717834,0.31382024,-0.11368117
0.18640462,0.36941355,0.32219696,0.19990954,0.17814314,0.22532623,0.25669336,0.39476234,-0.013809398,0.30416518,0.35936657,0.23690826,0.053658046,0.34786254,0.07238859
0.25672632,0.3258977,0.27375013,0.15781507,0.15266725,0.21453866,0.27898157,0.3589511,-0.020129442,0.34901723,0.3580067,0.23448002,0.06792225,0.3367818,0.075390555
0.38590044,0.37463528,0.42931217,0.36225525,0.22712272,0.080767184,0.3843938,0.48453575,0.005130411,0.23190516,0.26254898,0.17432404,0.10724708,0.25062883,0.29418245
0.40576327,0.3786219,0.42153126,0.36500695,0.22353834,0.096105486,0.37382472,0.45943382,0.0014922637,0.24998873,0.28187007,0.16127545,0.10684523,0.25715706,0.29257202
0.3317055,0.16564485,0.081220075,0.50373894,0.32039124,0.18288401,0.39777005,0.43578815,0.04872601,0.1504114,0.23943293,0.104836844,0.1044719,0.3044333,0.033649236
0.31616044,0.17306384,0.09919831,0.52030337,0.303707,0.18903348,0.3706587,0.44463366,0.048419327,0.14898667,0.23009613,0.11822474,0.09973572,0.3138017,0.030096032
0.40518194,0.46390498,0.40564582,0.48557717,0.40323633,0.14385739,0.40631625,0.5856303,-0.013221476,0.3570763,0.27499628,0.19017339,0.05588109,0.3992157,0.36405185
0.40162408,0.47705042,0.41187584,0.48072103,0.40615714,0.14718191,0.40977636,0.5781231,-0.025859846,0.36819935,0.26785865,0.19919404,0.046505354,0.3992172,0.36733046
0.48461935,0.3263985,0.32188845,0.21104929,0.13527936,-0.016157422,0.20464486,0.3206901,-0.011852281,0.3209613,0.25894216,0.16491088,0.09502391,0.105565995,0.38692933
0.48671663,0.3002112,0.29026055,0.19232662,0.11163075,-0.019283742,0.17708918,0.27875692,-0.01030929,0.32009876,0.2501393,0.15891695,0.09865962,0.08755429,0.36945203
-0.24681886,-0.056246944,-0.012251071,-0.0797952,-0.17566732,0.07407977,0.0131109785,-0.17383222,-0.11982201,-0.22386268,-0.3448649,-0.12504345,-0.17886627,-0.14056498,-0.030972853
-0.28575724,-0.033197686,-0.06850246,-0.05775667,-0.15034357,-0.040280826,-0.09439823,-0.19810295,-0.14325663,-0.18164457,-0.35420573,0.013339629,-0.23519488,-0.082991436,0.029204596
-0.2699424,-0.0028498191,-0.036759734,-0.025734697,-0.1336688,-0.03435114,-0.05076442,-0.16993251,-0.124428704,-0.15371452,-0.36465037,-0.030189488,-0.21902105,-0.06146266,0.046971798
-0.028739747,0.111720026,0.05153403,0.08691338,-0.07306629,-0.062493715,0.05817464,0.2458128,0.059131365,0.06861751,-0.1202043,0.1278202,-0.057379693,0.052639626,-0.036466703
-0.1096653,-0.033849496,-0.22043097,-0.031027433,-0.08014565,0.21914758,-0.0007657828,0.033654977,0.08777841,0.01574444,0.08271578,0.098930866,-0.04065629,0.1893746,-0.26736993
-0.10111791,-0.06903525,-0.24764737,-0.023547655,-0.09703025,0.2367846,0.026057765,-0.0037907357,0.094299234,0.0013502007,0.074172646,0.11459232,-0.027734324,0.21535799,-0.27986842
0.019900454,0.14584757,0.029255472,-0.0152395,0.10160227,-0.01371514,0.15154639,0.074511446,0.009613829,0.2939421,0.09530679,0.3218099,-0.031359285,0.30525458,-0.0473507
0.045313768,0.15112711,0.028557563,-0.030780137,0.06989967,-0.00954422,0.16614252,0.08112945,-0.0032354482,0.28595674,0.06596893,0.3307863,-0.04299312,0.27648592,-0.045050208
0.06213788,0.19246471,0.094860554,0.006345986,-0.008476676,-0.0056434316,-0.058535904,0.1822597,0.006327112,0.17142576,0.059924096,0.23942026,-0.08699615,0.2162155,-0.04511626
-0.14082739,-0.25641042,-0.11919342,-0.2769955,-0.31309685,-0.13132647,-0.24595366,-0.24709457,-0.25348794,-0.25368378,-0.35299894,-0.04400497,-0.19413075,-0.26617053,-0.18437092
-0.15076,-0.26059747,-0.12154961,-0.30007237,-0.33377582,-0.14804548,-0.27064714,-0.24950758,-0.25745428,-0.262554,-0.3577339,-0.04234667,-0.20565666,-0.28392553,-0.19044441
0.041768946,-0.027944485,-0.044756554,-0.0033622817,-0.13029529,0.021871844,0.07202083,-0.17249352,-0.20703048,0.093920484,-0.19250715,-0.21817544,-0.06820564,-0.13835001,0.10774523
0.019729244,-0.025709094,-0.0600802,-0.00781247,-0.13434789,0.042655226,0.05354023,-0.1915853,-0.20995238,0.08822929,-0.1870768,-0.21227366,-0.075982004,-0.13395658,0.1014013
-0.21223068,-0.1905289,0.009266002,-0.32592463,-0.28939724,-0.14969271,-0.17179522,-0.17701691,-0.012548156,-0.11356985,-0.19452062,-0.100566655,-0.010867557,-0.11845052,-0.11507706
-0.19764268,-0.16039933,0.0013312476,-0.27543426,-0.31268826,-0.13910897,-0.15198025,-0.16800287,-0.054969195,-0.12698565,-0.19332749,-0.17371204,-0.055423863,-0.14321932,-0.091362596
0.10258894,0.3054604,0.06443282,0.3446784,0.1940387,0.32477403,0.23279327,0.11937214,0.14598966,0.3033893,0.19814046,-0.06607625,0.10608969,0.4774213,0.19076099
0.1240419,0.3047927,0.07017863,0.3315326,0.17723128,0.3023864,0.21894377,0.13839887,0.16546163,0.30290943,0.22457927,-0.095530234,0.12569103,0.475124,0.1782824
0.042356603,-0.022274327,-0.12672816,0.24607337,0.1343277,0.31853437,0.015561326,-0.019103754,0.25134972,-0.10232359,0.028869614,-0.1988068,0.14240706,0.28358132,-0.059081294
0.11550662,-0.13794976,-0.119397104,-0.050338127,-0.33558035,-0.12534243,-0.34425402,-0.07246564,-0.19263327,-0.20437135,-0.3854273,6.7506335e-05,-0.23164895,-0.23419099,-0.094095774
0.13806754,-0.14636381,-0.13338701,-0.07660597,-0.35169017,-0.16668606,-0.34830612,-0.068265,-0.21215224,-0.19240215,-0.39890826,-0.045671374,-0.23759966,-0.27959952,-0.092338055
-0.022532728,-0.22665906,-0.14688991,-0.15470289,-0.273992,-0.15792656,-0.20211117,-0.17542276,-0.256887,-0.066257305,-0.23022586,-0.14096124,-0.1422224,-0.28999802,-0.11809933
-0.020111613,-0.23430514,-0.15804058,-0.1657823,-0.28438234,-0.16602692,-0.22344959,-0.17274362,-0.26458886,-0.05958019,-0.2285716,-0.14553213,-0.15755755,-0.30062446,-0.11838664
0.014567751,-0.25959116,-0.21565859,-0.09066248,-0.20056614,0.0061872313,-0.08274274,-0.23267934,-0.112000965,-0.049725804,-0.11963227,-0.021302573,0.013067532,-0.21288131,-0.14933115
0.020715173,-0.2524523,-0.18075219,-0.09731811,-0.20644325,-0.07252896,-0.09559325,-0.18867221,-0.14540088,-0.04877123,-0.14887568,-0.08135143,-0.012101933,-0.24326366,-0.10935201
-0.06559841,-0.21059448,-0.19427723,-0.0023331498,-0.22436064,0.12969983,-0.036147248,-0.15425798,-0.1347594,-0.13020709,-0.1275137,-0.060306296,-0.061714634,-0.15279475,-0.18015458
-0.07439555,-0.24066058,-0.19397703,-0.0070713144,-0.23169643,0.114246786,-0.048093166,-0.1493006,-0.11205199,-0.13149755,-0.14834216,-0.073875934,-0.045282964,-0.16505498,-0.1848167
-0.3004224,-0.2598812,-0.24599996,-0.25377688,-0.3141384,0.07657968,-0.27526736,-0.29795235,-0.029925197,-0.24684063,-0.26866114,-0.111036554,-0.13960984,-0.17032251,-0.2549947
0.26549602,0.034902476,0.11663778,-0.03133173,-0.05572854,-0.18547784,0.07145172,-0.0072311866,0.11369607,0.1947349,0.27720025,0.25932848,0.24435195,-0.043114398,0.13983771
0.12362093,-0.08889195,0.042621374,-0.08525005,0.0049340334,-0.15427455,0.10102494,-0.035606593,0.22047341,0.14349505,0.24947682,0.25083297,0.27323276,0.047750477,0.035989054
-0.19864011,-0.15644145,-0.19485442,-0.08725004,-0.15938264,0.06151706,-0.2527973,-0.15948462,0.16568702,-0.01545317,-0.16057122,-0.35740077,0.056860313,-0.0037369602,-0.09646793
0.3447026,0.15396093,-0.009368447,0.21269634,-0.10471237,0.26401109,0.042649195,0.23508121,-0.085708804,0.0046182084,0.020359067,-0.124048755,-0.119645715,0.05135023,0.08399269
0.36989474,0.12644857,-0.017786995,0.19777825,-0.09737543,0.27124313,0.064921565,0.260871,-0.04823123,0.03835316,0.020499641,-0.1459339,-0.06853294,0.050751798,0.06995161
0.18932945,0.1854706,0.22867565,-0.054800525,-0.07496186,-0.17384061,0.096760616,-0.011309651,0.061236553,0.22987352,0.30189067,0.24102402,0.18200941,-0.040619895,0.21231374
0.19455472,0.16468297,0.20333546,-0.07176235,-0.10373062,-0.16444121,0.07137953,-0.01278783,0.07734415,0.22451705,0.31521475,0.229764,0.18869795,-0.04500628,0.16611391
-0.22978294,-0.13441762,0.042426884,-0.24856946,-0.14890611,-0.07740201,-0.18704048,-0.19168402,-0.025495537,-0.27073348,-0.22815405,0.110226646,-0.0812433,-0.09802083,-0.04540478
-0.2413186,-0.13373709,0.027359262,-0.22263348,-0.14810637,-0.038216062,-0.19080354,-0.20014748,-0.030248461,-0.28481233,-0.23163033,0.120396286,-0.09109035,-0.069597386,-0.057917245
-0.16792032,-0.27596045,-0.34185028,-0.16485631,-0.16584644,0.20172884,-0.074288845,-0.25681067,0.15366167,-0.18215719,-0.0069932896,-0.0019227702,0.08425443,0.06064014,-0.40794095
-0.1172862,-0.25959235,-0.33236608,-0.17257157,-0.17130065,0.19871561,-0.045118675,-0.2770423,0.17311808,-0.05933924,0.024650984,0.017607145,0.13308457,0.09379791,-0.3932002
-0.30907905,-0.21559708,-0.1449622,-0.33263886,-0.3582237,-0.031517237,-0.35465932,-0.27918264,-0.105513796,-0.25512388,-0.31257737,-0.010580702,-0.2065633,-0.18674873,-0.1788661
-0.30742142,-0.18832754,-0.10924293,-0.31100053,-0.35171187,-0.021884698,-0.34168223,-0.24222551,-0.11734356,-0.25919494,-0.32505178,-0.022099484,-0.21987931,-0.2036334,-0.14668642
-0.019716032,-0.16205752,-0.288023,-0.057498217,-0.18402001,0.068859845,0.025753379,-0.3103464,-0.05819409,0.058423765,-0.13243708,-0.2717669,0.06810128,-0.12740134,-0.08147159
-0.06060972,-0.18302467,-0.29817027,-0.09382886,-0.17746344,0.054552004,-0.019750899,-0.34118617,-0.06833928,0.03744112,-0.1584295,-0.26761803,0.029930253,-0.14062065,-0.097998224
0.27811578,0.18815023,0.17279723,0.15964654,-0.098353446,0.028000455,-0.17182565,0.25095713,-0.022625333,0.041574523,-0.19980085,0.19512123,-0.1655677,0.10487087,0.22774957
0.289513,0.17734468,0.17799488,0.20157968,-0.053692304,0.049355343,-0.15551667,0.27412763,0.02040734,0.026056308,-0.17582971,0.14748299,-0.12464202,0.13407724,0.23126227
-0.038114958,-0.046736665,-0.031195993,-0.09692427,-0.1990524,-0.15174778,-0.17565598,-0.16173121,-0.27656472,-0.05891194,-0.21961223,-0.019702408,-0.19121887,-0.19509558,0.03829477
-0.20929909,-0.028689269,0.009575686,-0.047519356,-0.12927309,-0.14170578,-0.046266187,-0.15999892,-0.17505044,-0.07311909,-0.35384208,-0.11300019,-0.1699003,-0.078656256,0.06859091
-0.03108624,-0.3633462,-0.42031652,-0.20285866,-0.1689476,0.10279737,-0.26930702,-0.24388985,0.33686984,-0.07457821,-0.03738008,-0.15900978,0.20888081,0.016665647,-0.33939594
-0.07594846,-0.34218752,-0.4048383,-0.20587373,-0.22809246,0.10773629,-0.28421184,-0.23000982,0.3213449,-0.11364675,-0.09076053,-0.20471436,0.1705924,-0.025747932,-0.33258313
-0.29176047,-0.21916503,-0.22051603,-0.1962193,-0.18958458,-0.1171498,-0.20782942,-0.3065592,-0.016644873,-0.46078154,-0.43396097,-0.28322518,-0.13483614,-0.21746312,-0.18006556
-0.018720247,-0.1780599,-0.1603069,0.017935658,-0.31389508,0.0760317,0.0454219,-0.1035572,-0.20774108,-0.074603386,-0.16160256,-0.19013095,-0.107642934,-0.1485867,-0.19826534
-0.020926967,-0.17536108,-0.17216805,-0.002388694,-0.33029616,0.09959379,0.040687237,-0.11706341,-0.19934507,-0.07118572,-0.15640664,-0.19747606,-0.10508685,-0.15640308,-0.19893074
0.0074936217,0.18765557,0.10589166,0.21662964,0.16189858,0.12074584,0.13566132,0.14396045,0.15839243,0.19527876,0.33640063,0.0672631,0.17824537,0.37167424,0.014288893
0.010948153,0.20186478,0.13082948,0.24773665,0.18683767,0.1268179,0.18425062,0.14890638,0.16117322,0.20138687,0.34521648,0.050573215,0.19414002,0.37734807,0.03469316
0.20364034,0.20765077,0.067559466,0.36178282,0.20602047,0.13292913,0.27132994,0.28033692,0.10956779,0.1715989,0.43124712,-0.04281143,0.1953631,0.16093543,0.0022815738
0.2233417,0.21181542,0.071623944,0.35416174,0.1792108,0.15246272,0.2796358,0.27283156,0.11836485,0.19656132,0.4504115,-0.03775247,0.20934376,0.16117248,0.010817541
0.10872458,0.25040802,0.25430262,0.25041616,0.124689244,0.063502,0.17851683,0.22647232,0.070262015,0.16563919,0.384758,0.22383566,0.17635849,0.20948812,0.087219
0.16148558,0.24592543,0.2469001,0.27243948,0.13831773,0.059760116,0.21863078,0.2190893,0.09251794,0.19304511,0.39347816,0.20733759,0.2093026,0.22594461,0.10255494
0.16404173,0.30167508,0.37938058,0.22931816,0.12896109,0.00980132,0.18402502,0.2408512,0.092899255,0.20578201,0.4052796,0.24647072,0.2174404,0.21684071,0.16100678
0.17576033,0.2931313,0.3616901,0.19817884,0.10111777,-0.00032512052,0.21625996,0.2389541,0.079272114,0.19991001,0.40017074,0.21133822,0.21008718,0.1498883,0.15713362
0.026501678,0.31337953,0.509347,0.16950384,0.09807019,0.00090241723,0.054225847,0.41573784,-0.017041018,0.070715345,0.13115875,0.35180056,0.018245934,0.19453368,0.16467698
0.046859767,0.29356194,0.494164,0.16308805,0.10618989,0.00342088,0.051076055,0.44354063,0.02186553,0.087316394,0.16470781,0.33654505,0.04913505,0.20552996,0.13877845
0.41687423,-0.094704956,-0.061711125,0.051262256,0.035447013,-0.031735633,0.114425965,0.07168394,0.38051903,0.1778036,0.20824836,-0.12575477,0.4597352,-0.022534566,0.094053105
0.424087,-0.07387169,-0.049039096,0.06105566,0.013612399,-0.016663464,0.12228203,0.090521604,0.35782415,0.21587363,0.18597987,-0.10083465,0.44301707,-0.044600587,0.114620976
-0.22883682,-0.23949659,-0.120953456,-0.34118226,-0.28700024,-0.1573155,-0.2832852,-0.29665238,-0.25138775,-0.34490132,-0.35537535,-0.07175535,-0.23697892,-0.26492915,-0.19350846
-0.24231368,-0.26563936,-0.14131582,-0.37686577,-0.30564255,-0.19324394,-0.29696217,-0.30991894,-0.2795983,-0.36624384,-0.386545,-0.09539959,-0.2640403,-0.30918342,-0.21812177
-0.31502575,-0.23636812,-0.16849005,-0.25049388,-0.29033962,0.017016381,-0.287589,-0.30033693,0.052232236,-0.28834176,-0.32036063,-0.050857686,-0.0746877,-0.13745268,-0.1357649
-0.27432033,-0.22353609,-0.17510512,-0.16059479,-0.3122583,0.043828312,-0.26711613,-0.24961478,0.06809468,-0.31095892,-0.33773175,-0.07105158,-0.07781634,-0.13429189,-0.15385705
0.011081565,-0.18259427,-0.09598176,-0.11028285,-0.30020297,-0.07349152,-0.06848635,-0.09247704,-0.20769113,0.005905436,-0.01600759,-0.016764158,-0.06314711,-0.16637689,-0.10753299
0.029025484,-0.15902458,-0.08906822,-0.07397399,-0.3191133,-0.08211064,-0.06463333,-0.092754036,-0.22458011,0.017855007,-0.042197585,-0.06525995,-0.081686296,-0.16355923,-0.06684843
-0.26400152,-0.100973815,-0.10219954,-0.2113061,-0.16228205,-0.034206256,-0.1338117,-0.2610659,-0.10221186,-0.22867575,-0.34873104,-0.14418033,-0.17092116,-0.12150544,-0.03356242
-0.25483808,-0.12357348,-0.14940865,-0.22082406,-0.16649885,-0.0034892475,-0.11169994,-0.29883653,-0.059351183,-0.20796558,-0.34586278,-0.16688293,-0.13890475,-0.09770847,-0.066428095
0.29091668,0.17746046,0.10937582,-0.08225918,-0.27100068,-0.13553852,-0.26301348,0.09233904,-0.24586232,-0.047024935,-0.3270799,0.008544165,-0.27083257,-0.26325652,0.17838338
0.28651544,0.17501815,0.11801453,-0.07932669,-0.27107686,-0.13209315,-0.26591086,0.09294717,-0.23421791,-0.043240942,-0.3200512,-0.0073923506,-0.2568124,-0.24932957,0.17986283
-0.17888461,-0.2330789,-0.3025987,-0.06400429,-0.087628104,-0.019759871,-0.098401085,-0.11456174,0.018004475,-0.16128656,0.08658457,0.06416035,-0.03809628,-0.0013188263,-0.2991268
-0.12317471,-0.2167424,-0.26079985,-0.10105981,-0.16560966,-0.02416341,-0.08419374,-0.16303962,0.06819976,-0.07385594,0.1451583,0.03338533,0.009555794,0.040378463,-0.24153613
0.16633967,-0.17583983,-0.21983838,-0.0875649,-0.021661103,0.13131589,-0.118347526,-0.18940914,0.17514399,-0.06440016,0.051236104,0.04938898,0.12938102,0.029304687,-0.091949485
0.18456611,-0.1712501,-0.22467536,-0.10483062,-0.011972618,0.14160267,-0.1045644,-0.17811978,0.18299636,-0.022202998,0.07059901,0.056639425,0.14400335,0.034241907,-0.09347136
-0.058426067,-0.08476156,-0.017895741,-0.080778554,-0.20431677,0.038634907,-0.085757524,-0.09768717,-0.18499015,0.062205847,-0.087495774,0.03984706,-0.088530265,-0.042408366,-0.08736293
-0.070635386,-0.13244002,-0.035358436,-0.13114487,-0.19699031,0.018804096,-0.10276076,-0.123802885,-0.1754086,0.069005415,-0.12161355,-0.017797682,-0.07341695,-0.060822673,-0.08472115
-0.15325229,-0.08809646,-0.2201603,0.05477128,-0.12138444,0.09414163,-0.13766608,-0.061141137,0.05564539,-0.038966008,-0.10269974,-0.18267679,-0.059057377,0.076864116,-0.20919862
0.009267829,-0.14590506,-0.2442728,0.033126324,-0.16701561,0.26845652,0.014449017,-0.19514753,0.21765469,-0.012026332,0.13570662,0.07163258,0.2402089,0.07521455,-0.1597559
-0.13423988,-0.1520857,-0.2448481,-0.073071286,-0.26600847,0.24428076,-0.054550465,-0.26881728,0.19276488,-0.17863384,-0.06243202,-0.08748659,0.14365721,0.022688778,-0.19045174
-0.23336963,-0.21071187,-0.030298319,-0.31679183,-0.18499106,-0.14449826,-0.23703521,-0.23309922,-0.06873843,-0.30649745,-0.281228,0.011273275,-0.12453728,-0.16997239,-0.095125556
-0.24386674,-0.20963842,-0.036491457,-0.3095223,-0.18574277,-0.14427015,-0.25026166,-0.24834105,-0.07859196,-0.32496628,-0.2868991,0.036876928,-0.13510285,-0.16715184,-0.095102414
0.052680075,-0.15695739,-0.21102318,0.06873126,-0.14465013,0.20541364,0.12412523,-0.14146769,-0.054568503,0.056976974,0.24616013,-0.10360162,0.062160045,-0.016424995,-0.047593657
0.045760833,-0.178076,-0.2233467,0.058448657,-0.15867065,0.20664614,0.09769796,-0.152003,-0.06270191,0.049266763,0.22753932,-0.11238082,0.051623955,-0.022590231,-0.066888206
0.23548862,-0.24329595,-0.24968812,-0.01532669,-0.13412628,0.040463775,-0.18378517,-0.0030179974,0.17515683,-0.14341815,-0.008255526,-0.12993549,0.086606525,-0.037654556,-0.18607977
0.22715347,-0.2273936,-0.21944103,0.005492171,-0.1381536,0.007283574,-0.19680902,0.023302928,0.18487224,-0.14549899,-0.035922755,-0.15852529,0.09036947,-0.039324343,-0.16994068
